file_number,phrase,trc,readID,telo_length
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.792,76a2f160-cd2f-43ae-a200-d803ff54d23c,790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.990,8fc6c149-93b4-40a9-8fc2-ae5a1c723c8c,1390
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,298ee5cc-f8a7-4bd7-851b-b095761c4eda,6190
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,18f34ac6-6a08-4c81-82d0-2a1d9a6bbfa4,5020
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,afdd2511-f8a0-4a04-8070-530e824d0beb,8770
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,ea320903-45d6-493f-898b-66574ab8f4dd,6070
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,e2ca79e7-db78-45ea-a9dc-f1602a7d52b7,7390
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,07b8be34-6545-4a75-956d-03061250f2d6,6790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.756,eafb65f5-cd8e-47f6-962f-d8b601ebb4db,4210
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,010ed0c9-7d8f-47f2-aca3-e856ccb2bfbb,10960
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,a5c5717f-4a71-443c-821c-d70b7c712fdd,1540
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.038,f641e416-d6af-46c5-aa4f-380c8525c2e9,1600
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,d9766d57-bec1-483e-97da-f992425bdbf7,2200
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,4c59988c-439e-4e2a-9993-5cdcf3711f6d,5380
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,69705d8e-1e08-42f0-904e-da12da22d9b0,6370
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.930,1884b902-7c48-4bca-88bb-14cfeab3a21e,13660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,5c41c221-a8ac-447c-b494-7680b57c3920,3970
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,fd0e1bed-14b2-4633-8eaa-10ba42c26083,4390
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8a793bd4-6cbf-4e12-90f3-5ab70c097a8d,8530
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,768dfe97-7b01-459f-a4b6-a5924a292075,10540
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.732,21145fe9-0274-4b1c-b0a7-5206064daa86,730
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,b7b778f3-95d2-4d54-9ba8-21d3e869bdc5,10300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,7bcb003c-20a5-4c36-b0b5-e695be93af42,4630
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,47ee136d-585f-4545-b96f-3ce735e51ad4,4660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.858,3e3e8758-c010-4b57-83fd-876ff11e23ab,700
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.882,f9d42595-15d0-42af-bcdc-f6fd2e09341f,4480
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,6eef8247-569c-4a84-b254-825608511a3c,4120
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.762,a17edc73-2582-4a61-9bdd-90e03fa46a48,1480
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.840,b0422d1d-f84f-42cd-84a0-046b4d3128df,760
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.720,947dfbb8-12ef-4719-867c-523f5683cf15,880
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.044,d555f87c-f8a4-46f4-9eb8-2c0c047cac66,6730
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.008,29d38bb6-8b44-4258-9231-d42cb3e4223c,3460
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.876,0c4e50be-1bec-484a-95bd-76e98ca61ee5,790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,205f6f7c-bbd4-410d-855f-5a6d355ecf68,4240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.780,e60d528e-327f-4e5f-be57-de92babf6b09,2260
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,a577557b-e4d1-4d17-8376-439c92da0261,4450
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.990,d58dd7be-ed05-4cc9-98a3-5562674e9e27,6220
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,43e1bbac-9248-4af0-be86-279c6c963c85,2260
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.476,3a7ba374-13e7-42cd-82b0-75fbf3aa5248,1240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.978,65765c3d-2f68-44ef-be12-2e294f1f97b0,1900
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,afc4b652-9731-453f-9c72-fa653fc497ba,9610
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,927c15da-bcf0-4a1c-884f-22034665ab4f,5590
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,bb008129-a22e-480f-a294-a1d785ee4033,2770
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.702,53c15667-b179-42f7-810b-4db36a61a8aa,700
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.158,b051a4ff-cecd-41d7-98d7-2104bb132711,11350
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.828,d9757082-f792-4a1b-9c96-8bd0ac2dea23,5320
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8251dbce-4f53-4310-af9e-040f6aa16116,3280
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.912,9b0ca5d6-6f2f-4322-b0e0-ca4c472d1dff,1480
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,c035fafa-29df-489b-bd95-0db878b88c12,14950
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,e0230311-1114-442e-8154-3197694968f4,6610
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8ec42f48-5ea4-4ee4-bd7c-baec65c21c5c,4570
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,82d2abbb-2906-4574-8065-7f15d6403a5c,11260
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,f9cfced4-a9c3-49c5-9bf0-8133213c83dd,6340
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.966,c96c1303-1db4-40e9-8598-2fd85b3db423,1000
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,79d413df-4bff-432d-a95b-511e5133e0fd,4330
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,44d9de32-ec2b-4f9e-96b6-12d3e1c506f1,7480
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,138489a0-0949-4d50-8cd3-fae78bb9cb38,2980
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,2b87a7f4-4f3a-4d82-bf7a-2ffffdfb192e,2980
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.858,f1e0f62e-76e7-4199-8a44-c73fdc6aaeee,520
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8455116b-db15-4ba6-93ce-85fce503a402,5200
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.774,bb299fcb-c5e9-41ae-8d62-32bc92f444a7,2830
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.966,f1047a55-3918-4e93-b62d-b99d3fcceab3,7210
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,04b4a4ef-5fe8-4c04-b879-57de3eef47b2,9280
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,7fde4b85-97ea-44ec-954a-5b11ab269db1,8920
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.864,07c38aee-b4e4-49ad-a15a-d1cb91e00ac9,790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.744,16a32463-d204-460b-a33f-fe95989add2d,550
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.936,d8a1a9ec-5c91-45ed-bf80-b222bda9db1f,3010
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.906,64c3e2c4-c334-4242-8f31-f589ae04d1ce,7210
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.762,ffc2dcc3-4d77-495a-b419-0500a6a385dd,2260
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,4a75d874-0049-430d-af9b-c9f531d86b41,9160
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,313e8050-40dc-44c8-9aba-3045653ebc65,4240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.930,936c1284-e2cc-4ceb-a702-80ae9b1f4a19,1660
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.870,eac094cd-0098-4878-a713-94e367823889,1300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,4611015b-b922-4500-9cdf-46219f19ead4,6340
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,c2ce6886-a66e-4013-bae5-53df6d89f36c,4630
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3af72023-a009-40f6-a349-cfa8d8bff9d2,5440
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.954,c64f623e-b126-471d-9b13-53ce594fdf50,1090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.894,72227998-de16-4365-bbf9-d5b3f96647f3,5110
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,373db284-84c3-47a4-9ecf-734d8a6c1bee,7780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,660b799a-d9e3-43e0-a39a-aaaa99553067,6460
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.768,b6e1927a-dd37-4bce-a86e-7f351a2a83ed,2350
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.750,7015efa0-5204-4af6-9587-b70f7871116c,790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.822,863d9256-bcbf-4c34-a4ac-71fa7e70938b,2260
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8801b184-e6c9-438a-aa2c-7675ea859577,7240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3f927f1e-a0f4-413a-a9e4-af210be7ecd5,3970
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.810,da64b957-5b0a-42d9-8ce1-3c1089c008aa,490
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,8963c614-e0ea-46fc-8eb4-91ee69cee794,5500
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.822,4678062a-b52d-49fb-adf4-dfa6a1cb67ff,1450
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.960,ffeec533-ead3-4090-b1a6-0f8929fef20f,8680
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.768,d9157931-8857-46ff-8f2b-6d23a0f4776f,2140
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.774,7a966728-4a2c-407b-8b83-5984810b869a,1300
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,5e49e77d-f565-43ae-89be-5b1d48a76469,6310
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,1d5fbd32-1727-43bd-bb6d-a1fb82e07431,2770
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.990,ebc98841-e256-45fb-8c7c-3d143aab6827,10240
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.888,3ce22109-d204-456d-8829-b3ca7683e2ff,14080
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,0cd49f22-d074-45f1-b705-3ff16efce608,3700
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,1b117118-fd67-489b-8eeb-95d52d8c121b,5590
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,75c92844-a87f-4459-a2a7-8ca1e64fc270,4780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.020,8031353d-7e1a-4c7d-b3f6-670fd02f5bfc,6220
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,9411574c-f46c-49c0-8907-345e656be327,6190
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,f2d11607-7c7b-4e5d-930b-69b3b3e2be0b,5380
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.708,5b3b868b-5f94-4f19-b202-883c3b79d45e,8800
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,44e274c1-8085-4c2f-a98e-a9a85cae50ab,6580
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,2eaa242e-9626-46ce-871d-74613a9ba7f1,9970
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,af5b358d-6ec3-4435-b845-2d15bc2d8493,4780
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,8df4e788-cfc0-4d35-9c1b-1fa39a09af5f,6160
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,231c09a3-ae94-4b8a-9a8e-bc871fb01c49,8110
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,9c9b0c08-f2f3-4a91-8465-89180e23283c,6370
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.032,e1932431-2075-49a5-9c10-0cc95cd8937e,2470
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,a6fadd11-50d1-4fa7-a15e-29e78368a1de,8800
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,bbb74a6d-ebdb-4340-956f-0c649bde37df,13330
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,2adc8087-c80a-4b62-847d-6c0809f9a6f8,2080
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,602917c7-a023-460a-a6d5-6af47117349b,7930
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.894,23e37e74-c6e1-4a9d-8b5b-6f159504ffb6,1090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.116,dffdf172-9e46-4111-8b20-eab053090cbd,1390
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3194c022-a4dd-467c-94e1-b636e660fbac,10990
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.834,05f38381-1108-4e6d-8e0d-e5ee157db6dc,5950
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,1a9e818c-bddb-4d03-a246-6380f6dc8870,4420
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.936,bc63d12f-e9ee-4cf0-984d-00e6d68ad934,2440
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,bc064856-af0e-4f9e-a42e-7ee00b96a317,2620
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,a67d7a44-f8bd-4a85-b987-de9a942133bc,3970
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,cdf8b48a-dce8-4994-9ec0-d5b25efa3144,9970
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,71039e64-dad5-4304-8b36-5c8e72f43cf5,6130
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.702,b1a3b23d-0b51-4f57-91b0-492d19b80906,1150
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,dff3b888-45ab-48c8-bc50-a1831c095e24,8890
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,2b9b9de1-f58e-47ff-9b59-85a8e81f8852,5020
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.726,cba31aca-6e08-4c10-96c5-630439bac8a3,5830
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,761dede1-9e9f-4aee-ac28-a484d4df32b4,7150
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.804,ac6a680a-2d0e-42de-9fd8-53e0fd535652,2140
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,15ea3a6c-f278-42f1-b189-e639b1a10c02,3790
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,3ec8fbbb-2c63-44ba-8f40-f580475d2d2b,7030
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,c8012ce3-5960-4bd5-9280-bade1241643c,4480
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.882,8fdb4233-debd-41a7-9981-307244b44639,4270
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,436bceb1-f49a-4513-b414-65d415e72536,5380
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,9fb72f05-fc75-4446-8f5d-ad1edf903e4e,6610
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.768,ac50a6fa-c85f-4430-a745-cb421369751d,2920
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,140072f5-78b0-4789-95ec-2daacb058704,8290
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.230,ab811403-987f-4738-8d1d-07c41e99dd3b,910
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.744,c777df46-6cbf-46b7-ac22-8d0b5a2f15d3,580
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.990,c1f76098-2f97-48ef-8b32-4312f11fbe02,7720
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,d35e574a-c566-43ac-aaee-4512f99f2843,6940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,751f6b03-e0c8-43cc-9944-20ed7af99ba6,5470
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,344854e8-52df-4692-9358-facea4e66b41,12100
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.966,d6b76512-ea6d-4872-9715-01ff9825b6f0,10090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.792,b2609db9-4479-4520-aa24-2b751f27da65,3640
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.798,70f01f68-c24d-4c9c-ad35-5fba7b3667c2,910
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,cef8a18e-e345-453d-abe4-988ca7403116,6070
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,2d268a9e-1aeb-422b-a2cf-f3378a25b5f6,7060
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,1042cfa2-59e9-4a6e-be8c-0b079f38ffd1,5770
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.888,56d7bc5e-f28e-4f37-8d2f-8019a4c57bc8,220
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,252128b7-068d-4b80-8067-75aa8aad5f00,5530
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,929db560-8a06-4258-985a-03abb3862cf8,13750
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,68d35979-c74f-4ffb-aec8-c8b61a76a472,10960
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,d92c76a0-14d3-49d7-bde7-bac843f27c7e,5470
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.762,1bc404f8-5ba7-4880-a605-d607e1a37751,15880
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.410,16f57f32-09e6-4d1a-b2d2-c71177c48c1e,1540
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.846,d2aa0d58-2c1c-4906-87e9-bb16e4af1493,3880
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.110,c1e62967-b8de-4bd2-938c-6c826295045f,1030
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.780,f85c6acc-bc95-465b-8cd6-6d35abdf1bf9,850
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,5b77d0eb-fa12-4f33-8c0d-8b7bf8ae2f15,10090
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,5d5a10bf-1ea7-4a26-bef9-e08fec53c401,6520
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.996,7800fa25-710d-4c6f-a3a3-602542643f3d,7420
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,0954c2d5-532b-4442-aa18-2a494ccdf410,5590
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.888,e6dcafc5-73bb-421e-b368-3f1dd5efd1bd,2410
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.002,ac97a2c1-e18e-4b47-9dd2-e9e89ad11a4d,4720
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.942,716f2840-c799-4e2c-bd31-e345266ee381,7210
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.948,cc154f57-41b0-4501-8ec9-61a6225e5dfc,2680
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.900,a3056bbd-15c2-41cb-82ee-78736be8111c,880
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.948,1b8e5f5a-3b8e-4d90-84ec-4619ceacb130,7630
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,1.458,644d7bd5-25c5-404b-b072-ab6213a55565,940
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.990,616278f3-6d92-4349-8339-3eae230ccd85,8050
06_21_23_06_28_23_R1041_H9_UL.dorado_0.8.1_5mC_5hmC.fastq,4,0.936,3c5e8193-0f94-400a-b7ce-d7c6cae1ae79,6790
